Planet Name,Num Stars
HD 108874 b,1
HD 108874 c,1
HD 109246 b,1
HD 109271 b,1
HD 109271 c,1
HD 109286 b,1
HD 110014 b,1
HD 110113 b,1
HD 110113 c,1
HD 111232 b,1
HD 102843 b,1
HD 102329 c,1
HD 102329 b,1
HD 102272 b,1
HATS-57 b,1
HATS-59 b,1
HATS-59 c,1
HATS-6 b,1
HATS-60 b,1
HATS-61 b,1
HATS-62 b,1
HATS-63 b,1
HATS-64 b,1
HATS-66 b,1
HATS-67 b,1
HATS-68 b,1
HATS-69 b,1
HATS-7 b,1
HATS-70 b,1
HATS-71 b,1
HATS-72 b,1
HATS-8 b,1
HATS-9 b,1
HD 100546 b,1
HD 100777 b,1
HD 10180 c,1
HD 10180 d,1
HD 10180 e,1
HD 10180 f,1
HD 10180 g,1
HD 10180 h,1
HD 102117 b,1
HD 102195 b,1
K2-208 b,1
K2-209 b,1
K2-21 b,1
Kepler-1314 b,1
Kepler-1303 b,1
Kepler-1304 b,1
Kepler-1305 b,1
Kepler-1306 b,1
Kepler-1307 b,1
Kepler-1308 b,1
Kepler-1309 b,1
Kepler-131 b,1
Kepler-131 c,1
Kepler-1310 b,1
Kepler-1311 b,1
Kepler-1311 c,1
Kepler-1312 b,1
Kepler-1313 b,1
Kepler-1315 b,1
Kepler-1301 b,1
Kepler-1316 b,1
Kepler-1317 b,1
Kepler-1318 b,1
Kepler-1320 b,1
Kepler-1321 b,1
Kepler-1321 c,1
Kepler-1322 b,1
Kepler-1323 b,1
Kepler-1324 b,1
Kepler-1325 b,1
Kepler-1326 b,1
Kepler-1327 b,1
Kepler-1328 b,1
Kepler-1329 b,1
Kepler-1302 b,1
Kepler-1300 b,1
Kepler-1272 b,1
Kepler-1286 b,1
Kepler-1274 b,1
Kepler-1275 b,1
Kepler-1276 b,1
Kepler-1277 b,1
Kepler-1278 b,1
Kepler-1279 b,1
Kepler-128 b,1
Kepler-128 c,1
Kepler-1280 b,1
Kepler-1281 b,1
Kepler-1282 b,1
Kepler-1283 b,1
Kepler-1284 b,1
Kepler-1285 b,1
Kepler-1287 b,1
Kepler-1299 b,1
Kepler-1288 b,1
Kepler-1289 b,1
Kepler-129 b,1
Kepler-129 c,1
Kepler-129 d,1
Kepler-1290 b,1
Kepler-1291 b,1
Kepler-1292 b,1
Kepler-1293 b,1
Kepler-1294 b,1
Kepler-1295 b,1
Kepler-1296 b,1
Kepler-1297 b,1
Kepler-1298 b,1
Kepler-133 b,1
Kepler-133 c,1
Kepler-1330 b,1
Kepler-1370 c,1
Kepler-1360 b,1
Kepler-1361 b,1
Kepler-1362 b,1
Kepler-1363 b,1
Kepler-1364 b,1
Kepler-1365 b,1
Kepler-1365 c,1
Kepler-1366 b,1
Kepler-1367 b,1
Kepler-1368 b,1
Kepler-1369 b,1
Kepler-137 b,1
Kepler-137 c,1
Kepler-1370 b,1
Kepler-1371 b,1
Kepler-1331 b,1
Kepler-1371 c,1
Kepler-1372 b,1
Kepler-1373 b,1
Kepler-1374 b,1
Kepler-1375 b,1
Kepler-1376 b,1
Kepler-1377 b,1
Kepler-1378 b,1
Kepler-1379 b,1
Kepler-138 b,1
Kepler-138 c,1
Kepler-138 d,1
Kepler-1380 b,1
Kepler-1381 b,1
Kepler-1359 b,1
Kepler-1358 b,1
Kepler-1357 b,1
Kepler-1356 b,1
Kepler-1332 b,1
Kepler-1333 b,1
Kepler-1334 b,1
Kepler-1335 b,1
Kepler-1336 b,1
Kepler-1336 c,1
Kepler-1337 b,1
Kepler-1338 b,1
Kepler-1339 b,1
Kepler-134 b,1
Kepler-134 c,1
Kepler-1340 b,1
Kepler-1342 b,1
Kepler-1343 b,1
Kepler-1344 b,1
Kepler-1345 b,1
Kepler-1346 b,1
Kepler-1347 b,1
Kepler-1348 b,1
Kepler-1349 b,1
Kepler-135 b,1
Kepler-135 c,1
Kepler-1350 b,1
Kepler-1350 c,1
Kepler-1351 b,1
Kepler-1352 b,1
Kepler-1353 b,1
Kepler-1354 b,1
Kepler-1355 b,1
Kepler-1273 b,1
Kepler-1271 b,1
Kepler-1383 b,1
Kepler-121 b,1
Kepler-1199 b,1
Kepler-12 b,1
Kepler-120 b,1
Kepler-120 c,1
Kepler-1200 b,1
Kepler-1201 b,1
Kepler-1202 b,1
Kepler-1203 b,1
Kepler-1204 b,1
Kepler-1205 b,1
Kepler-1206 b,1
Kepler-1207 b,1
Kepler-1208 b,1
Kepler-1209 b,1
Kepler-121 c,1
Kepler-1197 b,1
Kepler-1210 b,1
Kepler-1211 b,1
Kepler-1212 b,1
Kepler-1213 b,1
Kepler-1214 b,1
Kepler-1215 b,1
Kepler-1216 b,1
Kepler-1217 b,1
Kepler-1218 b,1
Kepler-1219 b,1
Kepler-122 b,1
Kepler-122 c,1
Kepler-122 d,1
Kepler-122 e,1
Kepler-1198 b,1
Kepler-1196 b,1
Kepler-1270 b,1
Kepler-1181 b,1
Kepler-117 c,1
Kepler-1170 b,1
Kepler-1171 b,1
Kepler-1172 b,1
Kepler-1173 b,1
Kepler-1174 b,1
Kepler-1175 b,1
Kepler-1176 b,1
Kepler-1177 b,1
Kepler-1178 b,1
Kepler-1179 b,1
Kepler-118 b,1
Kepler-118 c,1
Kepler-1180 b,1
Kepler-1182 b,1
Kepler-1195 b,1
Kepler-1183 b,1
Kepler-1184 b,1
Kepler-1185 b,1
Kepler-1186 b,1
Kepler-1187 b,1
Kepler-1188 b,1
Kepler-1189 b,1
Kepler-119 b,1
Kepler-119 c,1
Kepler-1190 b,1
Kepler-1191 b,1
Kepler-1192 b,1
Kepler-1193 b,1
Kepler-1194 b,1
Kepler-122 f,1
Kepler-1220 b,1
Kepler-1221 b,1
Kepler-126 b,1
Kepler-125 b,1
Kepler-125 c,1
Kepler-1250 b,1
Kepler-1251 b,1
Kepler-1252 b,1
Kepler-1253 b,1
Kepler-1254 b,1
Kepler-1254 c,1
Kepler-1254 d,1
Kepler-1255 b,1
Kepler-1256 b,1
Kepler-1257 b,1
Kepler-1258 b,1
Kepler-1259 b,1
Kepler-126 c,1
Kepler-1222 b,1
Kepler-126 d,1
Kepler-1260 b,1
Kepler-1261 b,1
Kepler-1262 b,1
Kepler-1263 b,1
Kepler-1264 b,1
Kepler-1265 b,1
Kepler-1266 b,1
Kepler-1267 b,1
Kepler-1268 b,1
Kepler-1269 b,1
Kepler-127 b,1
Kepler-127 c,1
Kepler-127 d,1
Kepler-1249 b,1
Kepler-1248 b,1
Kepler-1247 b,1
Kepler-1246 b,1
Kepler-1223 b,1
Kepler-1224 b,1
Kepler-1225 b,1
Kepler-1226 b,1
Kepler-1227 b,1
Kepler-1228 b,1
Kepler-1229 b,1
Kepler-123 b,1
Kepler-123 c,1
Kepler-1230 b,1
Kepler-1231 b,1
Kepler-1232 b,1
Kepler-1233 b,1
Kepler-1234 b,1
Kepler-1235 b,1
Kepler-1236 b,1
Kepler-1237 b,1
Kepler-1238 b,1
Kepler-1239 b,1
Kepler-124 b,1
Kepler-124 c,1
Kepler-124 d,1
Kepler-1240 b,1
Kepler-1241 b,1
Kepler-1242 b,1
Kepler-1243 b,1
Kepler-1244 b,1
Kepler-1245 b,1
Kepler-1245 c,1
Kepler-1382 b,1
Kepler-1384 b,1
Kepler-1169 b,1
Kepler-1528 b,1
Kepler-1516 b,1
Kepler-1517 b,1
Kepler-1518 b,1
Kepler-1519 b,1
Kepler-152 b,1
Kepler-152 c,1
Kepler-1520 b,1
Kepler-1521 b,1
Kepler-1522 b,1
Kepler-1523 b,1
Kepler-1524 b,1
Kepler-1525 b,1
Kepler-1526 b,1
Kepler-1527 b,1
Kepler-1529 b,1
Kepler-1514 c,1
Kepler-153 b,1
Kepler-153 c,1
Kepler-1530 b,1
Kepler-1530 c,1
Kepler-1531 b,1
Kepler-1532 b,1
Kepler-1533 b,1
Kepler-1534 b,1
Kepler-1535 b,1
Kepler-1536 b,1
Kepler-1537 b,1
Kepler-1538 b,1
Kepler-1539 b,1
Kepler-154 b,1
Kepler-1515 b,1
Kepler-1514 b,1
Kepler-149 d,1
Kepler-150 f,1
Kepler-1491 b,1
Kepler-1492 b,1
Kepler-1493 b,1
Kepler-1494 b,1
Kepler-1495 b,1
Kepler-1496 b,1
11 UMi b,1
Kepler-1498 b,1
Kepler-1499 b,1
Kepler-15 b,1
Kepler-150 b,1
Kepler-150 c,1
Kepler-150 d,1
Kepler-150 e,1
Kepler-1500 b,1
Kepler-1513 b,1
Kepler-1501 b,1
Kepler-1502 b,1
Kepler-1503 b,1
Kepler-1504 b,1
Kepler-1505 b,1
Kepler-1506 b,1
Kepler-1507 b,1
Kepler-1508 b,1
Kepler-1509 b,1
Kepler-151 b,1
Kepler-151 c,1
Kepler-1510 b,1
Kepler-1511 b,1
Kepler-1512 b,1
Kepler-154 c,1
Kepler-154 d,1
Kepler-154 e,1
Kepler-1578 b,1
Kepler-1567 b,1
Kepler-1568 b,1
Kepler-1569 b,1
Kepler-157 b,1
Kepler-157 c,1
Kepler-157 d,1
Kepler-1570 b,1
Kepler-1571 b,1
Kepler-1572 b,1
Kepler-1573 b,1
Kepler-1574 b,1
Kepler-1575 b,1
Kepler-1576 b,1
Kepler-1577 b,1
Kepler-1579 b,1
Kepler-154 f,1
Kepler-158 b,1
Kepler-158 c,1
Kepler-1580 b,1
Kepler-1581 b,1
Kepler-1582 b,1
Kepler-1583 b,1
Kepler-1584 b,1
Kepler-1585 b,1
Kepler-1586 b,1
Kepler-1587 b,1
Kepler-1588 b,1
Kepler-1589 b,1
Kepler-159 b,1
Kepler-159 c,1
Kepler-1566 b,1
Kepler-1565 b,1
Kepler-1564 b,1
Kepler-1563 b,1
Kepler-1541 b,1
Kepler-1542 b,1
Kepler-1542 c,1
Kepler-1542 d,1
Kepler-1542 e,1
Kepler-1543 b,1
Kepler-1544 b,1
Kepler-1545 b,1
Kepler-1546 b,1
Kepler-1547 b,1
Kepler-1548 b,1
Kepler-1549 b,1
Kepler-155 b,1
Kepler-155 c,1
Kepler-1550 b,1
Kepler-1551 b,1
Kepler-1552 b,1
Kepler-1553 b,1
Kepler-1554 b,1
Kepler-1555 b,1
Kepler-1556 b,1
Kepler-1557 b,1
Kepler-1558 b,1
Kepler-1559 b,1
Kepler-156 b,1
Kepler-156 c,1
Kepler-1560 b,1
Kepler-1561 b,1
Kepler-1562 b,1
Kepler-1490 b,1
Kepler-149 c,1
Kepler-1385 b,1
Kepler-1421 b,1
Kepler-1410 b,1
Kepler-1411 b,1
Kepler-1412 b,1
Kepler-1413 b,1
Kepler-1414 b,1
Kepler-1415 b,1
Kepler-1416 b,1
Kepler-1417 b,1
Kepler-1418 b,1
Kepler-1419 b,1
Kepler-142 b,1
Kepler-142 c,1
Kepler-142 d,1
Kepler-1420 b,1
Kepler-1422 b,1
Kepler-141 b,1
Kepler-1423 b,1
Kepler-1424 b,1
Kepler-1425 b,1
Kepler-1426 b,1
Kepler-1427 b,1
Kepler-1428 b,1
Kepler-1429 b,1
Kepler-143 b,1
Kepler-143 c,1
Kepler-1430 b,1
Kepler-1431 b,1
Kepler-1432 b,1
Kepler-1433 b,1
Kepler-1434 b,1
Kepler-141 c,1
Kepler-1409 b,1
Kepler-149 b,1
Kepler-1395 b,1
Kepler-1386 b,1
Kepler-1387 b,1
Kepler-1388 b,1
Kepler-1388 c,1
Kepler-1388 d,1
Kepler-1388 e,1
Kepler-1389 b,1
Kepler-139 b,1
Kepler-139 c,1
Kepler-1390 b,1
Kepler-1391 b,1
Kepler-1392 b,1
Kepler-1393 b,1
Kepler-1394 b,1
Kepler-1396 b,1
Kepler-1408 b,1
Kepler-1397 b,1
Kepler-1398 b,1
Kepler-1398 c,1
Kepler-1399 b,1
Kepler-140 b,1
Kepler-140 c,1
Kepler-1400 b,1
Kepler-1401 b,1
Kepler-1402 b,1
Kepler-1403 b,1
Kepler-1404 b,1
Kepler-1405 b,1
Kepler-1406 b,1
Kepler-1407 b,1
Kepler-1435 b,1
Kepler-1436 b,1
Kepler-1437 b,1
Kepler-1476 b,1
Kepler-1465 b,1
Kepler-1466 b,1
Kepler-1467 b,1
Kepler-1468 b,1
Kepler-1468 c,1
Kepler-1469 b,1
Kepler-147 b,1
Kepler-147 c,1
Kepler-1470 b,1
Kepler-1471 b,1
Kepler-1472 b,1
Kepler-1473 b,1
Kepler-1474 b,1
Kepler-1475 b,1
Kepler-1477 b,1
Kepler-1438 b,1
Kepler-1478 b,1
Kepler-1479 b,1
Kepler-148 b,1
Kepler-148 c,1
Kepler-148 d,1
Kepler-1481 b,1
Kepler-1482 b,1
Kepler-1483 b,1
Kepler-1484 b,1
Kepler-1485 b,1
Kepler-1486 b,1
Kepler-1487 b,1
Kepler-1488 b,1
Kepler-1489 b,1
Kepler-1464 c,1
Kepler-1464 b,1
Kepler-1463 b,1
Kepler-1462 b,1
Kepler-1439 b,1
Kepler-144 b,1
Kepler-144 c,1
Kepler-1440 b,1
Kepler-1441 b,1
Kepler-1442 b,1
Kepler-1443 b,1
Kepler-1444 b,1
Kepler-1445 b,1
Kepler-1446 b,1
Kepler-1447 b,1
Kepler-1448 b,1
Kepler-1449 b,1
Kepler-145 b,1
Kepler-145 c,1
Kepler-1450 b,1
Kepler-1451 b,1
Kepler-1452 b,1
Kepler-1453 b,1
Kepler-1454 b,1
Kepler-1455 b,1
Kepler-1456 b,1
Kepler-1457 b,1
Kepler-1458 b,1
Kepler-1459 b,1
Kepler-146 b,1
Kepler-146 c,1
Kepler-1460 b,1
Kepler-1461 b,1
Kepler-117 b,1
Kepler-1168 b,1
K2-21 c,1
K2-50 b,1
K2-38 c,1
K2-39 b,1
K2-4 b,1
K2-42 b,1
K2-43 b,1
K2-43 c,1
K2-44 b,1
K2-45 b,1
K2-46 b,1
K2-47 b,1
K2-48 b,1
K2-49 b,1
K2-5 b,1
K2-5 c,1
K2-52 b,1
K2-37 d,1
K2-53 b,1
K2-54 b,1
K2-55 b,1
K2-57 b,1
K2-58 b,1
K2-58 c,1
K2-58 d,1
K2-59 b,1
K2-59 c,1
K2-6 b,1
K2-60 b,1
K2-61 b,1
K2-62 b,1
K2-62 c,1
K2-38 b,1
K2-37 c,1
K2-337 b,1
K2-35 b,1
K2-339 b,1
K2-34 b,1
K2-340 b,1
K2-341 b,1
K2-342 b,1
K2-343 b,1
K2-343 c,1
K2-344 b,1
K2-345 b,1
K2-346 b,1
K2-347 b,1
K2-348 b,1
K2-348 c,1
K2-349 b,1
K2-35 c,1
K2-37 b,1
K2-350 b,1
K2-350 c,1
K2-351 b,1
K2-352 b,1
K2-352 c,1
K2-352 d,1
K2-353 b,1
K2-354 b,1
K2-355 b,1
K2-356 b,1
K2-357 b,1
K2-358 b,1
K2-36 b,1
K2-36 c,1
K2-63 b,1
K2-63 c,1
K2-64 b,1
KELT-24 b,1
K2-90 c,1
K2-91 b,1
K2-95 b,1
K2-97 b,1
K2-98 b,1
K2-99 b,1
KELT-1 b,1
KELT-10 b,1
KELT-11 b,1
KELT-12 b,1
KELT-14 b,1
KELT-17 b,1
KELT-20 b,1
KELT-21 b,1
KELT-6 b,1
K2-65 b,1
KELT-6 c,1
KELT-7 b,1
KELT-8 b,1
KIC 10001893 b,1
KIC 10001893 c,1
KIC 10001893 d,1
KIC 10068024 b,1
KIC 10525077 b,1
KIC 3558849 b,1
KIC 5437945 b,1
KIC 5479689 b,1
KIC 7917485 b,1
KIC 8121913 b,1
KIC 8540376 b,1
K2-90 b,1
K2-9 b,1
K2-89 b,1
K2-88 b,1
K2-66 b,1
K2-68 b,1
K2-69 b,1
K2-7 b,1
K2-70 b,1
K2-71 b,1
K2-72 b,1
K2-72 c,1
K2-72 d,1
K2-72 e,1
K2-73 b,1
K2-74 b,1
K2-75 b,1
K2-75 c,1
K2-77 b,1
K2-79 b,1
K2-8 b,1
K2-8 c,1
K2-80 b,1
K2-80 c,1
K2-80 d,1
K2-81 b,1
K2-83 b,1
K2-83 c,1
K2-84 b,1
K2-84 c,1
K2-85 b,1
K2-86 b,1
K2-87 b,1
K2-338 b,1
K2-336 b,1
KIC 9663113 b,1
K2-247 c,1
K2-239 c,1
K2-239 d,1
K2-24 b,1
K2-24 c,1
K2-240 b,1
K2-240 c,1
K2-241 b,1
K2-242 b,1
K2-243 b,1
K2-243 c,1
K2-244 b,1
K2-245 b,1
K2-246 b,1
K2-247 b,1
K2-248 b,1
K2-238 b,1
K2-249 b,1
K2-25 b,1
K2-250 b,1
K2-251 b,1
K2-252 b,1
K2-253 b,1
K2-254 b,1
K2-254 c,1
K2-255 b,1
K2-256 b,1
K2-257 b,1
K2-258 b,1
K2-259 b,1
K2-26 b,1
K2-239 b,1
K2-237 b,1
K2-335 b,1
K2-222 b,1
K2-210 b,1
K2-211 b,1
K2-212 b,1
K2-213 b,1
K2-214 b,1
K2-215 b,1
K2-216 b,1
K2-217 b,1
K2-218 b,1
K2-219 b,1
K2-219 c,1
K2-219 d,1
K2-220 b,1
K2-221 b,1
K2-223 b,1
K2-233 d,1
K2-223 c,1
K2-224 b,1
K2-224 c,1
K2-225 b,1
K2-226 b,1
K2-227 b,1
K2-228 b,1
K2-229 b,1
K2-229 c,1
K2-230 b,1
K2-231 b,1
K2-232 b,1
K2-233 b,1
K2-233 c,1
K2-260 b,1
K2-261 b,1
K2-263 b,1
K2-319 b,1
K2-292 b,1
K2-293 b,1
K2-294 b,1
K2-295 b,1
K2-3 b,1
K2-3 c,1
K2-3 d,1
K2-30 b,1
K2-308 b,1
K2-315 b,1
K2-316 b,1
K2-316 c,1
K2-317 b,1
K2-318 b,1
K2-320 b,1
K2-264 b,1
K2-321 b,1
K2-322 b,1
K2-323 b,1
K2-324 b,1
K2-325 b,1
K2-326 b,1
K2-329 b,1
K2-33 b,1
K2-330 b,1
K2-331 b,1
K2-331 c,1
K2-332 b,1
K2-333 b,1
K2-334 b,1
K2-291 b,1
K2-289 b,1
K2-287 b,1
K2-286 b,1
K2-264 c,1
K2-268 b,1
K2-268 c,1
K2-268 d,1
K2-268 e,1
K2-268 f,1
K2-269 b,1
K2-270 b,1
K2-270 c,1
K2-271 b,1
K2-272 b,1
K2-273 b,1
K2-274 b,1
K2-275 b,1
K2-275 c,1
K2-276 b,1
K2-277 b,1
K2-278 b,1
K2-279 b,1
K2-28 b,1
K2-280 b,1
K2-281 b,1
K2-282 b,1
K2-283 b,1
K2-284 b,1
K2-285 b,1
K2-285 c,1
K2-285 d,1
K2-285 e,1
KIC 8540376 c,1
KMT-2016-BLG-0212L b,1
Kepler-1167 b,1
Kepler-110 b,1
Kepler-1093 b,1
Kepler-1093 c,1
Kepler-1094 b,1
Kepler-1095 b,1
Kepler-1096 b,1
Kepler-1097 b,1
Kepler-1098 b,1
Kepler-1099 b,1
Kepler-11 b,1
Kepler-11 c,1
Kepler-11 d,1
Kepler-11 e,1
Kepler-11 f,1
Kepler-11 g,1
Kepler-110 c,1
Kepler-1091 b,1
Kepler-1100 b,1
Kepler-1101 b,1
Kepler-1102 b,1
Kepler-1103 b,1
Kepler-1104 b,1
Kepler-1105 b,1
Kepler-1106 b,1
Kepler-1107 b,1
Kepler-1108 b,1
Kepler-1109 b,1
Kepler-111 b,1
Kepler-111 c,1
Kepler-1110 b,1
Kepler-1111 b,1
Kepler-1092 b,1
Kepler-1090 b,1
Kepler-1065 b,1
Kepler-1075 b,1
Kepler-1066 b,1
Kepler-1067 b,1
Kepler-1068 b,1
Kepler-1069 b,1
Kepler-107 b,1
Kepler-107 c,1
Kepler-107 d,1
Kepler-107 e,1
Kepler-1070 b,1
Kepler-1071 b,1
Kepler-1072 b,1
Kepler-1073 b,1
Kepler-1073 c,1
Kepler-1074 b,1
Kepler-1076 b,1
Kepler-109 c,1
Kepler-1077 b,1
Kepler-1078 b,1
Kepler-1079 b,1
Kepler-1080 b,1
Kepler-1081 b,1
Kepler-1082 b,1
Kepler-1083 b,1
Kepler-1084 b,1
Kepler-1085 b,1
Kepler-1085 c,1
Kepler-1087 b,1
Kepler-1088 b,1
Kepler-1089 b,1
Kepler-109 b,1
Kepler-1112 b,1
Kepler-1113 b,1
Kepler-1114 b,1
Kepler-1154 b,1
Kepler-1142 b,1
Kepler-1143 b,1
Kepler-1143 c,1
Kepler-1144 b,1
Kepler-1145 b,1
Kepler-1146 b,1
Kepler-1147 b,1
Kepler-1148 b,1
Kepler-1149 b,1
Kepler-115 b,1
Kepler-115 c,1
Kepler-1151 b,1
Kepler-1152 b,1
Kepler-1153 b,1
Kepler-1154 c,1
Kepler-1115 b,1
Kepler-1155 b,1
Kepler-1156 b,1
Kepler-1157 b,1
Kepler-1158 b,1
Kepler-1159 b,1
Kepler-116 b,1
Kepler-116 c,1
Kepler-1160 b,1
Kepler-1161 b,1
Kepler-1162 b,1
Kepler-1163 b,1
Kepler-1164 b,1
Kepler-1165 b,1
Kepler-1166 b,1
Kepler-1141 b,1
Kepler-1140 b,1
Kepler-114 d,1
Kepler-114 c,1
Kepler-1116 b,1
Kepler-1117 b,1
Kepler-1118 b,1
Kepler-1119 b,1
Kepler-112 b,1
Kepler-112 c,1
Kepler-1120 b,1
Kepler-1121 b,1
Kepler-1122 b,1
Kepler-1123 b,1
Kepler-1124 b,1
Kepler-1125 b,1
Kepler-1126 b,1
Kepler-1127 b,1
Kepler-1128 b,1
Kepler-1129 b,1
Kepler-1129 c,1
Kepler-113 b,1
Kepler-113 c,1
Kepler-1131 b,1
Kepler-1132 b,1
Kepler-1133 b,1
Kepler-1134 b,1
Kepler-1135 b,1
Kepler-1136 b,1
Kepler-1137 b,1
Kepler-1138 b,1
Kepler-1139 b,1
Kepler-114 b,1
Kepler-1065 c,1
Kepler-1064 b,1
KMT-2016-BLG-1107L b,1
Kepler-10 c,1
KOI-3503 c,1
KOI-351 b,1
KOI-351 c,1
KOI-351 d,1
KOI-351 e,1
KOI-351 f,1
KOI-351 g,1
KOI-351 h,1
KOI-3680 b,1
KOI-55 b,1
KOI-55 c,1
KPS-1 b,1
Kapteyn c,1
Kepler-10 b,1
Kepler-100 b,1
KOI-217 b,1
Kepler-100 c,1
Kepler-100 d,1
Kepler-1000 b,1
Kepler-1001 b,1
Kepler-1001 c,1
Kepler-1002 b,1
Kepler-1003 b,1
Kepler-1004 b,1
Kepler-1005 b,1
Kepler-1006 b,1
Kepler-1007 b,1
Kepler-1009 b,1
Kepler-101 b,1
Kepler-101 c,1
KOI-3503 b,1
KOI-1833 d,1
Kepler-1062 b,1
KMT-2018-BLG-1743L b,1
KMT-2016-BLG-1397L b,1
KMT-2016-BLG-1820L b,1
KMT-2016-BLG-1836L b,1
KMT-2016-BLG-2142L b,1
KMT-2016-BLG-2364L b,1
KMT-2016-BLG-2397L b,1
KMT-2016-BLG-2605L b,1
KMT-2017-BLG-0165L b,1
KMT-2017-BLG-1038L b,1
KMT-2017-BLG-1146L b,1
KMT-2018-BLG-0029L b,1
KMT-2018-BLG-0748L b,1
KMT-2018-BLG-1025L b,1
KMT-2018-BLG-1292L b,1
KMT-2018-BLG-1976L b,1
KOI-1831 d,1
KMT-2018-BLG-1990L b,1
KMT-2018-BLG-1996L b,1
KMT-2019-BLG-0371L b,1
KMT-2019-BLG-0842L b,1
KMT-2019-BLG-1339L b,1
KMT-2019-BLG-1715L b,1
KMT-2019-BLG-1953L b,1
KOI-12 b,1
KOI-142 b,1
KOI-142 c,1
KOI-1599.01,1
KOI-1599.02,1
KOI-1783.01,1
KOI-1783.02,1
Kepler-1010 b,1
Kepler-1011 b,1
Kepler-1012 b,1
Kepler-1050 c,1
Kepler-1040 b,1
Kepler-1041 b,1
Kepler-1042 b,1
Kepler-1043 b,1
Kepler-1044 b,1
Kepler-1045 b,1
Kepler-1046 b,1
Kepler-1047 b,1
Kepler-1047 c,1
Kepler-1048 b,1
Kepler-1049 b,1
Kepler-105 b,1
Kepler-105 c,1
Kepler-1050 b,1
Kepler-1051 b,1
Kepler-1013 b,1
Kepler-1052 b,1
Kepler-1053 b,1
Kepler-1054 b,1
Kepler-1055 b,1
Kepler-1056 b,1
Kepler-1057 b,1
Kepler-1058 b,1
Kepler-1059 b,1
Kepler-106 b,1
Kepler-106 c,1
Kepler-106 d,1
Kepler-106 e,1
Kepler-1060 b,1
Kepler-1061 b,1
Kepler-1039 b,1
Kepler-1038 b,1
Kepler-1037 b,1
Kepler-1036 b,1
Kepler-1014 b,1
Kepler-1015 b,1
Kepler-1016 b,1
Kepler-1016 c,1
Kepler-1017 b,1
Kepler-1018 b,1
Kepler-1019 b,1
Kepler-102 b,1
Kepler-102 c,1
Kepler-102 d,1
Kepler-102 e,1
Kepler-102 f,1
Kepler-1020 b,1
Kepler-1021 b,1
Kepler-1022 b,1
Kepler-1023 b,1
Kepler-1024 b,1
Kepler-1025 b,1
Kepler-1026 b,1
Kepler-1028 b,1
Kepler-1029 b,1
Kepler-103 b,1
Kepler-103 c,1
Kepler-1030 b,1
Kepler-1031 b,1
Kepler-1032 b,1
Kepler-1033 b,1
Kepler-1034 b,1
Kepler-1035 b,1
xi Aql b,1
